,stop_id,name,lat,lon
2625,1556,Rockmount,53.409527784920996,-6.303915051999249
2626,1557,M50 Flyover,53.4077205380754,-6.3007079075947585
2627,1580,Cappagh Cross,53.3979032077214,-6.33433315208017
2628,1581,Cappagh Cross,53.3980680130001,-6.333905649813371
2629,1622,Shanowen Road,53.3900378357238,-6.24641312764254
2630,1623,Omni Park SC,53.3919320702424,-6.24626007043483
2631,1624,Schoolhouse Lane,53.3960819781229,-6.24547287973986
2632,1625,Morton Stadium,53.401092275717296,-6.2432965687036
2633,1626,Santry Close,53.4041676234164,-6.240342257488379
2634,1627,Santry Retail Park,53.4082479479251,-6.23788746500041
2635,1628,Collinstown Park,53.41371224040461,-6.23907566145023
2636,1629,Dardistown Cemetery,53.416946632365104,-6.23898714424291
2637,1630,ALSAA Sports Club,53.421866102809716,-6.231892444404192
2638,1631,ALSAA Sports Club,53.4224056452139,-6.23069639806362
2639,1632,Toberbunny Lodge,53.42050015471911,-6.23312273044989
2640,1633,Dardistown Cemetery,53.41813287497401,-6.2371477255477785
2641,1634,Collinstown Park,53.4134569583756,-6.23883046648288
2642,1635,Woodland Ind Est,53.41170491223479,-6.238872777194179
2643,1636,Turnapin Lane,53.4082527144955,-6.23760147278675
2644,1637,Santry Close,53.40403965140099,-6.24019713579677
2645,1638,Morton Stadium,53.4017493779661,-6.242141529723178
2646,1639,Schoolhouse Lane,53.396509389124695,-6.24519965451048
2647,1640,Omni Park SC,53.392350500968504,-6.24598724998319
2648,1669,Castleknock Gate,53.37023179391871,-6.3448507946236505
2649,1670,Oak Park,53.37027716656711,-6.350725067012732
2650,1671,Peck's Lane,53.3711976380584,-6.35620497213686
2651,1672,Oak Lodge,53.3719970765924,-6.35943543549989
2652,1673,St Brigid's Church,53.3736660287205,-6.36315869155136
2653,1674,Hawthorn Lawn,53.3775018170035,-6.36628827420163
2654,1675,Ashleigh Green,53.37935536035089,-6.3677505148913385
2655,1676,Castleknock Avenue,53.378019915777905,-6.37527194466082
2656,1678,Carpenterstown Ave,53.377474569547005,-6.381440255524518
2657,1679,Oaktree Green,53.376036178150606,-6.38274230890146
2658,1680,Bramley Walk,53.3755365761028,-6.38899868354806
2659,1681,Sycamore Drive,53.37540269733241,-6.38574224118961
2660,1682,Oaktree Green,53.376137029935705,-6.38288878933578
2661,1683,Maple Glen,53.377477014128,-6.381620530938702
2662,1684,Oaktree Avenue,53.3776287546241,-6.379555566339801
2663,1685,Castleknock Vale,53.3780670815237,-6.375435488896789
2664,1686,Parklands,53.3788097382615,-6.372551296507711
2665,1687,Ashleigh Green,53.3795885133292,-6.36771153403391
2666,1688,Oak Lawns,53.3762088470745,-6.36441389427526
2667,1689,Castleknock,53.37269826252521,-6.361407347959441
2668,1690,Peck's Lane,53.3715662735882,-6.35686706564545
2669,1691,Deerpark Road,53.3706098994156,-6.35138848617446
2670,1692,Park View,53.369966535684604,-6.34776150420947
2671,1693,Castleknock Gate,53.370462461709096,-6.34398523852991
2672,1719,Damastown Close,53.4088792508659,-6.4082557822313895
2673,1808,Morgan Place,53.3792415516259,-6.35422665927588
2674,1813,Blanchardstown Vlge,53.3856797486868,-6.374108313076952
2675,1814,Ramor Park,53.3875618067824,-6.37899788575982
2676,1816,Waterville Row,53.393089983475505,-6.37838182081906
2677,1817,Corduff Cresent,53.396052976238096,-6.37485570843332
2678,1818,Aquatic Centre,53.39756348518341,-6.372256762708418
2679,1819,Corduff,53.3996329874712,-6.37440346608328
2680,1820,Corduff Grove,53.401080739667705,-6.3751152630449806
2681,1822,St Patrick's Church,53.399652653332396,-6.37783149587026
2682,1826,Lady's Well Road,53.405907723242905,-6.3950858265632
2683,1827,Parslickstown Ave,53.4070419408369,-6.39856273806064
2684,1828,Lady's Well Road,53.4070254952438,-6.3980068365897695
2685,1829,Parslickstown Ave,53.4061988263103,-6.3953456019233
2686,1833,Blackcourt Road,53.3991770313178,-6.383849881830421
2687,1834,Corduff Park,53.399425214154796,-6.378952991000099
2688,1835,Corduff,53.4000123492856,-6.37520109047688
2689,1836,Aquatic Centre,53.39801199517451,-6.3715328603309205
2690,1837,Corduff Crescent,53.3958410611648,-6.375134452531
2691,1838,Waterville Road,53.396011085447995,-6.373759587224718
2692,1840,Blanchardstown Vlge,53.387961151291506,-6.37928339930348
2693,1841,Church Road,53.3861213966848,-6.37551968724371
2694,1842,Old Navan Road,53.38496790472771,-6.37133923962532
2695,1844,Coolmine Fire Stn,53.385411207939214,-6.39611250672928
2696,1845,Morgan Place,53.3790229897653,-6.35271692877825
2697,1849,Park Lodge,53.3807918055352,-6.36960461760815
2698,1850,Whitestown Park,53.3977476216513,-6.39916742143187
2699,1851,The Parochial House,53.38462821677511,-6.37213393367303
2700,1852,Clonsilla Road,53.387406323427,-6.38343887581503
2701,1853,Coolmine Woods,53.3846274925106,-6.3886404141381385
2702,1854,Orchard Court,53.3835844814974,-6.39194192378229
2703,1858,Hartstown Road,53.390881620469294,-6.41065651029645
2704,1859,Willow Wood,53.391035783779294,-6.41549216162457
2705,1860,St Ciaran's Church,53.393299127670794,-6.41876115041911
2706,1861,Hartstown Comm School,53.3967496163354,-6.4166633218469915
2707,1862,Pinebrook Vale,53.398615988669796,-6.41507518344002
2708,1863,Huntstown Green,53.4006152913784,-6.41334660925842
2709,1864,Sacred Heart Church,53.4018160068657,-6.41036928742599
2710,1865,Ashfield Gardens,53.4010446332526,-6.40644280565795
2711,1866,Ashfield Park,53.39989965191422,-6.402816191918241
2712,1867,Whitestown,53.395807908355714,-6.3999620104926205
2713,1869,Sheepmoor Avenue,53.396248495110996,-6.39997555553143
2714,1870,Scoil Mhuire NS,53.3980564812208,-6.3994114716278
2715,1871,Huntstown Way,53.399649860879,-6.40228416362546
2716,1872,Huntstown Road,53.4007795004678,-6.40610682069241
2717,1873,Sacred Heart Church,53.4017062047219,-6.41022298930773
2718,1874,Huntstown Court,53.40023180191171,-6.4135714191956605
2719,1875,Pinebrook Vale,53.398266633517,-6.41516335701586
2720,1876,Hartstown Comm Sch,53.3964359941154,-6.416735114397769
2721,1877,St Ciaran's Church,53.3934219094112,-6.41853105535046
2722,1878,Oakview,53.39118051585221,-6.4155619626103695
2723,1879,Blakestown Cross,53.391172845110795,-6.40957814300454
2724,1882,Millennium Park,53.3927725776921,-6.39881284842172
2725,1883,Scoil Oilibheir,53.385744889482496,-6.39820466073975
2726,1884,Porters Road,53.385534955635606,-6.39595751987255
2727,1887,Castlefield Woods,53.382996572036504,-6.41045415416235
2728,1888,Lambourn,53.383173287271006,-6.41225148553078
2729,1889,Castlefield Court,53.3834166164081,-6.417037862294119
2730,1890,Clonsilla Station,53.3835365679968,-6.42202427927392
2731,1891,St Joseph's Hospital,53.3866013551991,-6.428149953381599
2732,1893,St Joseph's Hospital,53.38694047061271,-6.42864861235718
2733,1894,Clonsilla Train Stn,53.38359076826549,-6.42340528732872
2734,1895,Clonsilla Road,53.3835260117031,-6.4171540656875585
2735,1896,Lambourn,53.383355564848614,-6.41379306901692
2736,1897,Castlefield Woods,53.3831119556836,-6.41034462756554
2737,1898,Lohunda Cresent,53.3875980538305,-6.40975651572193
2738,1899,Shelerin Road,53.387764333778286,-6.409419564176298
2739,1902,Orchard Court,53.3835372603731,-6.392439785504861
2740,1903,Broadway Road,53.3852498860271,-6.38747436943043
2741,1904,Springlawn,53.3878416197081,-6.38306155733637
2742,1912,Clonsilla Station,53.38366981139789,-6.42054613961033
2743,2171,Linnetfields,53.397929629796714,-6.442138634490418
2744,2289,Blackcourt Road,53.401122996043995,-6.3749181454336
2745,2338,Waterville Row,53.3930846748821,-6.37799108182299
2746,2468,Blanchardstown Rd N,53.404360360721796,-6.3730651331953
2747,2510,Rosemount Park,53.40218843040849,-6.35558195722211
2748,2959,Blanchardstown Ctr,53.394147979715605,-6.39214514432003
2749,2961,Auburn Avenue,53.37883318191339,-6.358511271658419
2750,3088,River Valley Heights,53.452727079109,-6.2371003694705305
2751,3089,Cherry Avenue,53.4489647580704,-6.23978564868836
2752,3090,Forest View,53.4495837591114,-6.24153671095056
2753,3340,Littlepace,53.40866795068279,-6.42894586872246
2754,3565,Rush Road,53.5667590952703,-6.1021834640009205
2755,3566,Selskar Court,53.5780675047696,-6.1250705039975095
2756,3567,Skerries Station,53.576279238451605,-6.11993954602659
2757,3569,Selskar Road,53.5765274956681,-6.12143871277586
2758,3571,Selskar Court,53.5781445633731,-6.1253993462918
2759,3572,Forest Road,53.454327351319286,-6.2243852274548805
2760,3573,Chapel Road,53.4260765801754,-6.176580991320161
2761,3574,Talbot Road,53.4487748072412,-6.18151081015816
2762,3575,Chapel Road,53.4243220555027,-6.17646046973189
2763,3576,Copperbush,53.42931518299971,-6.177947293545951
2764,3577,Myra Manor,53.4321596017859,-6.17704298232149
2765,3578,Streamstown Lane,53.4378137935193,-6.177086918442191
2766,3579,Auburn House,53.4406701686004,-6.1763775381801915
2767,3580,Malahide Demense,53.443256196467885,-6.17385806444052
2768,3583,St Sylvesters School,53.4493479035552,-6.1631625249754
2769,3584,Cricket Club,53.4498545363505,-6.15987334791898
2770,3585,Malahide Station,53.4506330921268,-6.154991324841441
2771,3587,The Old Golf Links,53.4511271472552,-6.145107430080151
2772,3588,Sea Park,53.4499088963418,-6.1407488813315405
2773,3589,Biscayne,53.4460837138291,-6.132349404433231
2774,3590,Muldowney Court,53.448759402058286,-6.1373511779913
2775,3591,Robswall Crescent,53.4446336150143,-6.127565326445018
2776,3592,Monks Meadow,53.4378792433162,-6.12271437882169
2777,3593,Strand Road,53.4326864801107,-6.1245838208675005
2778,3594,Portmarnock Hotel,53.42969826185921,-6.1271835513087405
2779,3595,Blackberry Lane,53.427408223894,-6.12960176741938
2780,3596,Blackberry Rise,53.4258334419757,-6.13120584227608
2781,3597,The Dunes,53.42398536689299,-6.1331528235375705
2782,3598,Portmarnock,53.421739345332796,-6.1360950981976785
2783,3599,Portmarnock,53.42164641039479,-6.136475334620871
2784,3600,The Dunes,53.4235191917004,-6.13380524656016
2785,3601,Blackberry Rise,53.4261017258079,-6.1311188304125785
2786,3602,Blackberry Lane,53.42838304999479,-6.12871620447889
2787,3604,Portmarnock Cresent,53.4324293095069,-6.124805855101111
2788,3605,Wendell Avenue,53.43396806198579,-6.1249187131541705
2789,3606,Kelvin Close,53.4349291947649,-6.13003907103477
2790,3607,Redfern Avenue,53.434901029287396,-6.13628668774057
2791,3613,Redfern Avenue,53.4350997464349,-6.13462231666519
2792,3615,Wendell Avenue,53.4353131956598,-6.13160263373428
2793,3616,Coast Road,53.434276057655794,-6.12392681591466
2794,3618,Monks Meadow,53.438694003708704,-6.12308488364282
2795,3619,Robswall Crescent,53.4447042716455,-6.12805903347909
2796,3620,Biscayne,53.446472388703,-6.13421430205896
2797,3622,Sea Park,53.4494644047502,-6.139910069373442
2798,3623,Mayfair,53.4506565379305,-6.14374269102433
2799,3624,St James's Terrace,53.451270736402904,-6.15147039768367
2800,3625,Church Street,53.447571936612704,-6.152910792125901
2801,3626,The Hill Malahide,53.4442456724866,-6.152287327335089
2802,3627,Seamount Road,53.441955273689096,-6.15122757833336
2803,3628,Malahide Comm School,53.437535477923795,-6.151961371756131
2804,3629,The Hill Malahide,53.4355146882594,-6.1532231030039
2805,3630,Malahide Comm School,53.4384604023994,-6.15190617493572
2806,3631,Seamount Road,53.4419661188138,-6.1513475391508
2807,3632,Hill Drive,53.444419823608506,-6.152505590935191
2808,3633,Church Street,53.4483948918175,-6.153236428928598
2809,3634,Malahide Station,53.45045530943671,-6.155119487572559
2810,3635,Cricket Club,53.44963994949799,-6.16053006209442
2811,3636,St Sylvesters School,53.4494224481666,-6.16216557345162
2812,3639,Malahide Castle,53.4454107846644,-6.17310320981936
2813,3640,Malahide Castle,53.44629839420361,-6.1741340523264885
2814,3641,Estuary Road,53.4527251816362,-6.18358561013729
2815,3642,Sacred Heart Church,53.4551261647174,-6.181299634137349
2816,3643,Yellow Walls Rd,53.4512379025996,-6.16917912660035
2817,3644,Malahide Demense,53.443012066436005,-6.17376315649428
2818,3645,Auburn House,53.4405342865832,-6.17630809129721
2819,3646,Streamstown Lane,53.4391157583277,-6.17700107163855
2820,3647,Myra Manor,53.432712597254,-6.17676345096692
2821,3648,Feltrim Road,53.43330697393479,-6.17801732659055
2822,3649,Streamstown,53.4359625523892,-6.18536938564909
2823,3650,Roadstone Retail,53.4384837047005,-6.19099700145025
2824,3651,Mount Drinan,53.4447541907049,-6.19732457290224
2825,3652,Dineen School,53.4461411131374,-6.20048768048937
2826,3653,Feltrim Business Pk,53.4486643223629,-6.20450640918136
2827,3654,Feltrim Retail Park,53.45104912458761,-6.20649873276616
2828,3655,Drynam Road,53.452882186881894,-6.213061924807311
2829,3656,Feltrim Business Pk,53.448545968329,-6.20440600857739
2830,3657,Dineen School,53.446182170746795,-6.200230003956912
2831,3658,Mount Drinan,53.4447523739328,-6.19720421107054
2832,3659,Roadstone Retail,53.4386456140426,-6.19100517532537
2833,3660,Streamstown,53.4354870796738,-6.18424572555408
2834,3661,Copperbush,53.429133931509114,-6.1778497014563705
2835,3662,Baskin Lane,53.42323244682839,-6.17632654134701
2836,3663,Corballis Park,53.4245979352668,-6.234893926677329
2837,3664,Hampton Cove,53.6033990486272,-6.1682247698144606
2838,3669,Maldron Hotel,53.4284655392397,-6.235079789360441
2839,3670,Airport Parking,53.4245772535053,-6.22985382780062
2840,3671,Airport Roundabout,53.429399459772995,-6.230165108112461
2841,3672,Stockhole Lane,53.432175500488796,-6.23007985141057
2842,3674,Equestrian Centre,53.4410501588941,-6.22788947665299
2843,3675,N1 Business Park,53.443339744347604,-6.228336125956839
2844,3676,Airside,53.4467824882411,-6.228358450527471
2845,3677,Colaiste Choilm,53.452348940686704,-6.22491949576315
2846,3678,Swords Main Street,53.455322922551495,-6.22243125343164
2847,3679,Fingal Co Co,53.459081682566215,-6.220135722904379
2848,3682,Glasmore Park,53.462024033883715,-6.231248052174339
2849,3686,Rathbeale Crescent,53.4619183810133,-6.23018312491807
2850,3689,Fingal Co Co,53.4589359455208,-6.220006281076031
2851,3690,Swords Main Street,53.456956421503286,-6.22106793165688
2852,3691,Swords Main Street,53.4559770942225,-6.22169616486285
2853,3692,Carlton Court,53.453447104585294,-6.2238196404277
2854,3694,Pinnock Hill,53.4489963472981,-6.2267305633409915
2855,3695,Airside,53.4470560343454,-6.2280158425078
2856,3696,N1 Business Park,53.443181908583,-6.22799644733441
2857,3697,Equestrian Centre,53.4406857249216,-6.22755841839158
2858,3698,Kettles Lane,53.4368181219866,-6.22737321115229
2859,3699,Stockhole Lane,53.43505504606861,-6.2278830896445
2860,3701,Ballintrane Wood,53.4526169020716,-6.227227183413402
2861,3702,River Valley Drive,53.451972349576906,-6.23225306340103
2862,3704,River Valley Road,53.453257295219096,-6.2395328202092895
2863,3705,Brookdale Drive,53.45281307169751,-6.24415881950415
2864,3706,Forest Crescent,53.4512966547946,-6.244944118970151
2865,3707,Rathingle Road,53.452351509140904,-6.24455429785117
2866,3708,Hilltown Road,53.45326394610871,-6.23876459940814
2867,3709,River Valley Heights,53.4526315736883,-6.236110527967711
2868,3710,River Valley Drive,53.45205600815191,-6.23122568884024
2869,3711,Swords Castle,53.4611903224169,-6.218692053280081
2870,3712,North Street,53.46364903172221,-6.21721850587517
2871,3713,Balheary Park,53.468688970211,-6.2134523277172
2872,3714,Broad Meadow Bridge,53.47221937126911,-6.21092382391143
2873,3715,Lissenhall Green,53.480002835652286,-6.2037256126032805
2874,3718,Newbridge Demesne,53.480457161484786,-6.162089910255999
2875,3719,Newbridge House,53.481911947149705,-6.17726083822005
2876,3720,Donabate Station,53.48537629175421,-6.15119306066545
2877,3721,Donabate,53.4871678162613,-6.14847788551554
2878,3722,Leisure Centre,53.48979304935229,-6.14215429245548
2879,3723,Donabate NS,53.4925642879599,-6.13541655989337
2880,3724,Rahillion,53.4929932372478,-6.128359068183482
2881,3725,Middlefield Lane,53.493494134954396,-6.12304663135444
2882,3726,Portrane Avenue,53.4931982482265,-6.11452883360842
2883,3728,Healy's Lane,53.4960211071138,-6.11399659192212
2884,3729,Burrow Road,53.4974367712364,-6.114853246877591
2885,3730,Beach Lane,53.499295906529,-6.11647415571319
2886,3732,Marsh Lane,53.500100381718205,-6.118473566725861
2887,3733,Beach Lane,53.4994878490032,-6.11667668798492
2888,3734,Burrow Road,53.497173684098605,-6.114699110258219
2889,3735,Healy's Lane,53.4960010037429,-6.113861825384508
2890,3736,Portrane,53.493369811939104,-6.11173284944418
2891,3738,Portane Avenue,53.49316683612129,-6.114816599263119
2892,3740,Rahillion,53.4928417056355,-6.12901384066871
2893,3741,Donabate NS,53.492487862020596,-6.13627901214507
2894,3743,Donabate,53.4867546434416,-6.14849588404196
2895,3744,Donabate Station,53.485268507345886,-6.15119774878706
2896,3745,Newbridge Demesne,53.4802177511065,-6.163471401773
2897,3746,Newbridge House,53.4820238422845,-6.17811492190557
2898,3748,Batter Lane,53.4884854235207,-6.197022518464348
2899,3749,Broad Meadow Bridge,53.471633714727,-6.21082794685197
2900,3750,Balheary Park,53.468494936905,-6.21309896075834
2901,3751,Carnegie Court,53.46089300522061,-6.218644259623259
2902,3752,Seatown Villas,53.462413503856496,-6.21814382301438
2903,3755,Turvey Avenue,53.49428295660071,-6.19525422384921
2904,3756,Blake's Cross,53.5024830970323,-6.1918907981415305
2905,3757,Newhaggard,53.5044145430731,-6.18826572118784
2906,3758,Hannas Avenue,53.5072797350736,-6.185173327446281
2907,3759,Balleally West,53.5099079820889,-6.180100359504889
2908,3760,Bridetree,53.511151992377606,-6.17798130273988
2909,3761,Lusk Road,53.515307112072,-6.17285679215528
2910,3762,Racecourse Commons,53.518704135217895,-6.16989042304626
2911,3763,Barrack Lane,53.5236674544451,-6.16767040704382
2912,3764,Station Road,53.5253252473376,-6.16441622194932
2913,3765,Orlynn Park,53.52413598453429,-6.16013880779187
2914,3766,Lusk House,53.5223650642048,-6.153126806919151
2915,3767,Rosewood,53.522035336543595,-6.14866169054302
